Timestamp_ms,Raw_ECG
48716,29735
48726,29783
48736,30151
48747,30039
48757,30263
48768,30455
48778,30599
48789,30887
48799,30615
48810,30631
48820,30791
48830,30727
48840,30823
48850,30871
48861,30743
48871,31319
48882,32119
48892,32663
48902,33832
48913,33896
48923,32888
48934,31079
48944,30759
48954,31031
48965,30615
48975,31031
48986,30983
48996,31159
49007,31399
49017,32215
49028,40761
49038,51132
49048,23781
49059,20244
49069,33336
49080,33496
49090,33352
49101,33688
49111,33720
49122,34072
49132,34328
49142,34536
49153,35032
49163,35240
49174,35688
49184,36152
49194,37161
49205,37769
49216,38873
49226,39673
49236,40409
49247,40953
49257,41354
49270,41578
49281,39753
49292,35992
49302,32936
49313,30743
49323,29847
49334,29079
49344,28903
49355,28903
49365,29159
49376,29687
49386,29479
49396,29655
49407,29991
49417,29959
49427,30439
49437,30183
49448,30359
49458,30519
49469,30807
49479,30647
49489,30663
49500,31143
49510,31847
49521,32920
49531,33448
49541,32968
49552,31799
49562,30183
49573,30151
49583,29991
49593,30343
49604,30423
49614,30503
49625,30503
49635,30615
49645,34104
49656,46523
49666,45307
49677,14307
49687,27494
49697,33944
49708,32952
49718,33128
49729,33384
49739,33592
49750,33880
49760,34216
49771,34520
49781,35224
49791,35368
49802,36136
49812,36488
49823,37097
49833,37817
49843,39001
49854,39865
49864,40361
49875,40953
49885,41674
49895,40953
49906,38825
49916,35384
49927,32327
49937,30903
49947,29399
49958,29111
49968,28903
49979,28935
49989,29575
49999,29287
50010,29991
50020,30039
50031,30039
50041,30423
50052,30679
50062,30215
50073,30663
50083,31287
50093,31303
50104,31687
50114,32327
50125,33240
50135,33896
50146,32904
50159,31111
50170,30055
50180,30055
50191,30215
50201,30023
50211,30391
50222,30487
50232,30503
50243,31127
50253,38809
50263,51388
50274,28951
50284,18052
50294,32103
50305,33512
50315,32904
50326,33224
50336,33864
50346,33800
50357,34008
50367,34376
50377,34664
50387,34840
50397,35544
50408,36200
50418,36712
50429,37641
50439,38489
50449,39065
50460,39913
50471,40617
50481,40953
50491,41066
50502,39817
50512,36953
50523,33464
50533,31207
50543,29783
50554,29223
50564,29127
50574,28662
50584,28999
50595,29223
50605,29543
50616,29271
50626,29735
50636,30343
50646,30263
50656,30087
50667,30487
50677,30359
50687,30679
50698,31623
50708,31623
50719,33480
50729,33512
50739,32567
50749,31527
50759,29719
50770,30055
50780,29911
50790,29655
50801,29543
50811,30119
50822,30423
50832,29623
50842,32808
50853,45547
50863,49772
50874,14499
50884,24565
50894,33448
50905,32423
50915,32936
50926,33032
50936,33336
50946,33640
50957,33752
50967,34296
50978,35128
50988,34408
50998,35592
51009,36328
51019,37417
51030,38073
51040,38681
51084,41162
51094,40937
51105,36856
51116,33720
51126,31543
51137,29495
51147,28438
51157,28775
51167,28438
51177,29207
51188,28695
51198,29383
51209,29063
51219,29895
51230,29831
51240,30135
51251,30439
51261,30247
51271,30791
51282,30439
51292,31223
51303,31447
51313,32391
51324,33688
51334,33544
51345,32824
51355,31111
51365,30023
51376,30055
51386,29831
51397,29815
51407,30455
51417,29927
51427,30519
51437,30391
51448,34600
51458,49308
51468,49436
51479,11746
51489,26534
51500,34408
51510,32856
51521,33048
51531,32952
51542,33640
51552,34008
51563,34584
51573,33944
51583,34680
51594,35544
51604,35944
51615,37017
51625,37657
51636,39225
51646,39465
51656,41178
51666,40953
51676,41530
51687,42474
51697,41178
51708,37897
51718,34152
51728,31879
51739,29607
51750,29127
51760,28807
51770,28326
51781,28486
51791,28839
51802,28919
51812,29639
51822,29127
51833,30295
51843,29799
51853,30503
51863,30407
51874,30487
51884,30791
51895,30551
51905,30935
51915,32087
51926,32439
51936,33752
51947,33320
51960,31623
51971,29895
51981,30007
51992,29527
52002,29639
52013,30519
52023,29879
52033,30247
52043,30935
52054,32487
52064,45259
52075,52620
52085,16820
52096,21829
52106,34440
52116,33096
52127,33080
52137,33240
52148,33544
52158,33960
52168,34280
52179,34472
52189,34568
52200,35224
52210,36040
52220,36392
52231,37385
52241,37961
52252,39753
52262,40089
52273,40777
52283,41626
52294,41914
52304,41386
52315,39001
52325,34344
52335,32199
52346,29671
52356,29287
52367,28166
52377,28823
52388,28454
52398,29079
52409,28775
52419,29863
52429,29095
52440,30103
52450,29879
52461,29975
52471,30359
52482,30503
52492,30503
52503,30967
52513,30663
52523,30823
52534,30791
52544,31879
52555,32199
52565,33544
52576,34072
52586,33128
52597,31911
52607,30119
52617,29943
52628,30087
52638,30247
52649,30279
52659,30087
52669,30919
52680,30727
52690,33176
52701,46699
52711,52236
52721,14275
52732,23781
52742,34728
52753,33192
52763,32856
52773,33336
52784,34136
52794,33848
52805,34104
52815,34664
52825,34712
52836,35464
52846,36040
52859,36840
52870,38169
52881,38617
52891,39225
52901,40489
52912,40953
52922,41466
52932,42042
52943,40873
52953,37945
52964,34616
52974,31335
52984,29959
52995,28839
53006,28358
53016,28454
53026,29111
53037,28550
53047,29111
53058,29495
53068,29751
53078,30007
53089,30391
53099,30695
53109,30631
53119,30487
53130,30935
53140,30503
53151,30759
53161,30759
53171,30999
53181,31015
53191,30631
53202,30903
53212,31191
53223,31191
53233,31687
53244,32183
53254,32952
53265,34056
53275,33864
53285,33128
53296,31111
53306,30743
53316,30887
53327,30535
53337,30615
53348,30775
53358,31495
53368,31111
53378,31575
53388,39161
53399,52108
53409,32679
53420,14419
53430,33176
53441,34312
53451,33512
53461,33640
53471,34136
53481,34488
53492,34248
53502,34904
53513,35240
53523,35816
53534,36120
53544,36584
53555,37289
53565,38249
53575,39065
53586,40137
53596,40409
53607,41130
53617,41802
53627,41786
53638,40889
53648,37785
53659,34600
53669,31559
53679,29863
53690,29111
53700,28759
53711,28679
53721,28871
53732,29319
53745,29255
53756,29767
53766,29751
53777,30279
53787,30183
53797,30407
53808,30823
53818,30935
53829,30903
53840,30775
53850,30519
53860,31127
53870,31031
53880,31159
53891,30855
53901,30807
53912,30695
53922,30775
53933,31495
53943,31431
53954,31127
53964,31415
53974,31751
53985,31751
53995,32599
54006,32856
54016,34232
54026,34696
54037,34456
54047,32872
54058,31623
54068,31527
54078,31703
54089,31383
54099,32039
54110,31703
54120,31991
54130,31575
54141,36696
54152,50796
54162,41434
54172,14643
54183,31943
54193,34872
54204,33576
54214,33896
54224,33992
54234,34248
54245,34888
54255,34840
54265,35096
54276,35752
54286,35816
54297,36840
54307,37049
54317,38025
54327,38489
54337,39561
54348,39913
54358,40665
54369,41434
54379,41754
54390,41530
54400,39497
54411,35896
54421,33080
54431,30903
54442,29607
54452,29223
54462,29143
54472,28951
54483,28951
54493,29111
54504,29367
54514,29783
54524,29975
54535,30039
54545,30183
54556,30247
54566,30359
54576,30391
54587,30711
54597,30887
54608,30695
54618,31079
54631,30775
54671,30935
54682,31079
54693,31303
54703,32039
54714,32776
54724,34152
54734,34488
54745,33992
54755,32103
54766,30951
54776,31079
54787,31143
54797,30983
54807,30935
54818,31255
54828,31207
54839,31159
54849,35384
54859,48203
54870,41370
54880,15475
54891,30583
54901,34520
54912,33496
54922,33608
54933,33944
54943,33944
54953,34232
54964,35000
54974,35144
54985,35496
54995,35896
55006,36328
55016,36969
55027,37801
55037,38953
55047,39321
55058,39945
55068,40953
55079,41018
55089,42026
55099,40953
55110,38537
55120,35368
55131,32423
55141,30647
55151,29399
55162,28919
55172,28871
55183,28903
55193,29511
55203,29415
55214,29703
55224,29639
55234,30039
55244,30215
55254,30519
55265,30295
55275,30807
55286,30679
55296,30455
55306,30807
55317,30759
55327,30695
55337,30775
55347,30503
55358,30663
55368,30823
55379,30647
55389,30631
55399,30807
55410,30919
55420,31639
55430,32295
55440,32695
55451,34136
55461,34328
55472,33800
55482,32279
55493,31239
55503,31463
55513,31287
55524,31367
55534,31287
55547,31543
55558,31879
55568,32663
55579,41514
55589,51212
55600,22117
55610,22293
55620,33848
55630,34248
55640,33992
55650,34104
55661,34200
55671,34632
55682,34872
55692,35224
55702,35304
55712,35736
55722,35944
55733,36520
55743,37129
55753,37753
55763,38857
55774,39561
55784,40377
55795,40649
55805,41034
55815,41482
55826,41130
55836,38681
55846,35880
55856,33048
55867,31031
55877,29559
55888,29335
55898,29319
55908,28935
55918,29351
55928,29271
55939,29495
55949,29799
55959,30039
55969,30439
55980,30775
55990,30519
56001,30439
56011,30487
56021,30855
56032,30663
56042,30551
56052,30983
56062,30759
56073,30647
56083,30615
56094,30919
56104,31815
56114,32055
56125,33336
56135,33832
56146,33432
56156,32055
56167,30487
56177,30199
56188,30631
56198,30295
56208,30471
56219,30951
56229,30775
56240,30759
56250,34968
56261,47451
56271,44586
56282,12643
56292,27958
56302,34024
56313,33240
56323,33080
56334,33448
56344,33688
56355,34056
56365,34472
56376,34840
56386,35256
56396,35272
56407,36664
56417,36969
56428,37257
56441,38633
56452,39481
56463,40633
56473,40986
56484,41946
56494,41450
56504,40713
56515,37497
56525,33752
56536,30871
56546,30295
56556,28871
56567,28550
56578,28486
56588,28887
56598,28951
56609,28646
56619,29463
56630,29383
56640,29687
56651,30151
56661,30423
56672,30375
56682,30503
56693,30487
56703,30263
56713,30183
56724,30743
56734,30423
56745,30343
56755,31671
56765,31527
56776,33240
56787,33736
56797,32968
56807,32023
56818,30599
56828,29543
56839,30743
56849,29735
56859,30343
56870,30359
56880,30391
56890,30119
56900,34648
56911,47643
56921,49115
56932,11810
56942,25110
56952,33864
56963,33016
56973,34104
56984,33160
56994,34056
57004,34136
57015,34216
57025,35368
57036,34856
57046,35816
57056,36584
57067,36376
57077,37801
57088,38537
57098,39785
57109,40537
57119,41546
57130,41258
57140,42010
57150,41770
57161,39017
57171,34712
57182,31927
57192,29895
57202,29479
57213,28903
57223,28486
57234,28695
57244,28662
57254,29399
57265,29671
57275,29719
57286,29783
57296,30295
57307,31175
57317,29735
57330,30119
57340,30903
57351,30951
57361,30999
57372,31015
57382,31895
57392,33128
57403,33384
57413,33720
57424,32840
57434,31511
57445,30743
57455,29335
57465,30519
57476,30471
57486,30551
57497,30871
57507,30503
57518,30551
57528,37529
57539,51724
57549,38761
57559,11954
57570,31255
57580,34264
57591,33016
57601,33640
57612,33320
57622,33896
57633,34136
57643,34664
57653,35032
57664,35256
57674,35640
57685,36520
57695,37385
57706,38313
57716,39113
57727,40169
57737,41162
57747,41050
57757,41994
57767,42394
57778,40970
57788,36328
57799,33336
57809,30791
57820,29799
57830,28807
57841,28598
57851,28887
57861,28775
57872,29079
57882,29687
57893,29271
57903,30119
57913,29543
57924,30183
57934,30391
57945,30167
57955,30919
57965,30919
57976,30887
57986,30935
57997,30807
58007,30823
58017,31959
58028,31655
58039,33000
58049,33864
58059,33752
58070,32327
58080,30647
58091,29847
58101,30007
58111,30295
58122,30055
58132,30375
58142,30951
58152,31191
58163,32647
58173,42442
58184,53645
58194,23861
58204,14947
58217,34632
58258,33560
58269,34456
58279,34440
58289,34872
58300,35288
58310,35784
58321,36248
58331,37097
58342,37721
58352,38361
58362,39593
58373,40809
58384,41354
58394,41786
58404,42058
58415,41626
58425,39225
58436,35624
58446,32615
58456,30407
58467,29255
58477,28967
58487,28871
58497,28823
58507,28775
58517,29095
58528,29255
58538,29623
58549,30199
58559,30231
58569,30503
58580,30839
58590,30743
58600,30647
58610,30855
58620,30807
58631,30935
58641,30535
58652,31143
58662,30823
58672,30759
58683,30743
58694,31191
58704,31207
58714,31303
58725,32343
58735,33048
58746,34088
58756,34232
58766,33736
58777,32535
58787,30759
58797,30935
58807,31255
58818,31159
58828,31367
58839,31319
58849,31511
58860,31575
58870,35720
58880,49452
58891,46059
58901,13155
58912,29831
58922,35160
58933,33768
58943,33960
58954,34200
58964,34376
58974,34568
58985,35128
58995,35240
59005,35512
59015,36104
59026,36792
59036,37017
59047,37833
59057,38601
59067,39609
59078,40489
59088,41178
59099,41802
59109,42042
59123,41114
59133,38073
59144,34904
59154,32151
59165,30503
59175,29607
59185,28823
59195,29479
59206,28999
59216,29079
59227,29143
59237,29543
59248,29591
59258,30007
59268,30135
59279,30247
59289,30503
59300,30247
59310,30439
59320,30775
59331,30871
59341,30695
59352,30839
59362,31175
59372,30615
59383,30903
59393,30727
59404,30855
59414,31079
59424,31399
59435,31783
59445,32279
59456,33176
59466,34008
59476,34216
59487,32856
59497,31655
59508,30903
59518,31175
59529,31127
59539,31143
59550,31415
59560,31543
59571,31175
59581,33192
59591,43674
59602,51052
59612,19172
59623,24069
59633,35016
59644,33672
59654,33752
59665,34216
59675,34472
59685,34584
59696,34456
59706,34904
59717,35384
59727,35720
59737,36536
59748,36696
59758,37705
59769,38169
59779,39385
59789,39817
59800,40745
59810,41146
59821,41610
59831,41450
59842,40121
59852,36953
59863,33928
59873,31367
59883,30279
59894,29463
59904,29223
59915,29063
59925,29191
59936,29799
59946,29447
59957,29991
59967,29879
59977,30167
59988,30279
59998,30455


